customer_unique_id,product_id,rating
2aa6a78c6257429251cb022a4e2bd512,ecbe1ef7e2903ff8b1d704ba78fa264d,4
2aa6a78c6257429251cb022a4e2bd512,c72edc98e7d77f0c4c04ec80730c05f5,5
2aa6a78c6257429251cb022a4e2bd512,e44f675b60b3a3a2453ec36421e06f0f,5
2b81846bdd53f78b07b0fcb5640d7dbf,11875b30b49585209e608f40e8082e65,4
2b81846bdd53f78b07b0fcb5640d7dbf,91846781ef75057e134949400768e272,5
2b81846bdd53f78b07b0fcb5640d7dbf,cb81df0e3ccece253557f2a07df4727e,4
2b81846bdd53f78b07b0fcb5640d7dbf,c72edc98e7d77f0c4c04ec80730c05f5,5
2b81846bdd53f78b07b0fcb5640d7dbf,81288df52439985f610be64465e53f57,5
2b81846bdd53f78b07b0fcb5640d7dbf,e44f675b60b3a3a2453ec36421e06f0f,3
2b81846bdd53f78b07b0fcb5640d7dbf,781afe929e3016a667f5f439afd55fce,3
2b81846bdd53f78b07b0fcb5640d7dbf,19421075ae0b585f2dc13ff149e2119d,4
2b81846bdd53f78b07b0fcb5640d7dbf,ecbe1ef7e2903ff8b1d704ba78fa264d,5
de87cb2cab6084a1a92f540114bd14ed,59391e840980a4bb6df5f44d3d734df7,5
de87cb2cab6084a1a92f540114bd14ed,3cebb9158a3aa0b3f78ee0f934c9f032,5
de87cb2cab6084a1a92f540114bd14ed,6a2909ac21d16b721e4795e7e8ff3e68,3
de87cb2cab6084a1a92f540114bd14ed,054515fd15bc1a2029f10de97ffa9120,5
de87cb2cab6084a1a92f540114bd14ed,7d50930301709838d8e90dcac5cfaa84,3
de87cb2cab6084a1a92f540114bd14ed,ecbe1ef7e2903ff8b1d704ba78fa264d,4
de87cb2cab6084a1a92f540114bd14ed,6a1a04054158fe995e1688d8f79605b2,5
de87cb2cab6084a1a92f540114bd14ed,19421075ae0b585f2dc13ff149e2119d,5
45ba2050884ea74c25063f2a6c887f45,c6336fa91fbd87c359e44f5dca5a90ed,4
45ba2050884ea74c25063f2a6c887f45,11875b30b49585209e608f40e8082e65,5
45ba2050884ea74c25063f2a6c887f45,9fc0c73ce4d0eaaead44e81eeefebeb0,5
45ba2050884ea74c25063f2a6c887f45,e44f675b60b3a3a2453ec36421e06f0f,3
45ba2050884ea74c25063f2a6c887f45,91846781ef75057e134949400768e272,5
45ba2050884ea74c25063f2a6c887f45,5a7373ba4c9b3e13513ded06cd1986c4,4
7e6977a143b9420c9c2f5d4452f70fbd,44a34214a57dc373dcd80f54c919d006,4
7e6977a143b9420c9c2f5d4452f70fbd,a42d9c825894f96fc6ed02610891454d,4
7e6977a143b9420c9c2f5d4452f70fbd,cd935d283d47f1050c505e1c39c48b67,5
7e6977a143b9420c9c2f5d4452f70fbd,c6336fa91fbd87c359e44f5dca5a90ed,3
7e6977a143b9420c9c2f5d4452f70fbd,781afe929e3016a667f5f439afd55fce,4
7e6977a143b9420c9c2f5d4452f70fbd,362b773250263786dd58670d2df42c3b,3
7e6977a143b9420c9c2f5d4452f70fbd,19421075ae0b585f2dc13ff149e2119d,3
7e6977a143b9420c9c2f5d4452f70fbd,d8de812ed5d981fc6a3984f4caa2aa05,4
0f2a2b4517c2888720934e5ee58dc30e,008cff0e5792219fae03e570f980b330,5
0f2a2b4517c2888720934e5ee58dc30e,7d50930301709838d8e90dcac5cfaa84,5
0f2a2b4517c2888720934e5ee58dc30e,727a46f0b58a9ef165af9f7ebcfebfa9,5
0f2a2b4517c2888720934e5ee58dc30e,ac8e7cf3a658f63dc68dd7f3b8b5f97b,5
0f2a2b4517c2888720934e5ee58dc30e,11875b30b49585209e608f40e8082e65,4
0f2a2b4517c2888720934e5ee58dc30e,81288df52439985f610be64465e53f57,3
0f2a2b4517c2888720934e5ee58dc30e,44a34214a57dc373dcd80f54c919d006,5
0f2a2b4517c2888720934e5ee58dc30e,cb81df0e3ccece253557f2a07df4727e,5
0f2a2b4517c2888720934e5ee58dc30e,781afe929e3016a667f5f439afd55fce,4
0f2a2b4517c2888720934e5ee58dc30e,a8fe47ad6f852f93cc92c7b408687de3,4
6667847f7b2cde48a616449b2d2774b6,12a146749cb72ebfde01a89105df1897,5
6667847f7b2cde48a616449b2d2774b6,e9b2560544c293e02f2b966041e10f24,4
6667847f7b2cde48a616449b2d2774b6,781afe929e3016a667f5f439afd55fce,5
6667847f7b2cde48a616449b2d2774b6,a8fe47ad6f852f93cc92c7b408687de3,3
6667847f7b2cde48a616449b2d2774b6,11875b30b49585209e608f40e8082e65,4
5a343a06c98ea19d963edfc4a0126e76,1d3ecbda18167c766a3381fd16108e4a,5
5a343a06c98ea19d963edfc4a0126e76,c72edc98e7d77f0c4c04ec80730c05f5,5
5a343a06c98ea19d963edfc4a0126e76,d3c044bd42d84a79e3b0c42662806a48,5
5a343a06c98ea19d963edfc4a0126e76,72172e982e8b92155069e4201c92c0bb,5
5a343a06c98ea19d963edfc4a0126e76,5dee2c14e1989141e15d341d4c62d72a,4
02d5f0b469260397c2d2582db813c2d0,1a758361b1c10b3ffe3d3373332de319,3
02d5f0b469260397c2d2582db813c2d0,a8fe47ad6f852f93cc92c7b408687de3,3
02d5f0b469260397c2d2582db813c2d0,91846781ef75057e134949400768e272,3
02d5f0b469260397c2d2582db813c2d0,e44f675b60b3a3a2453ec36421e06f0f,5
02d5f0b469260397c2d2582db813c2d0,d3c044bd42d84a79e3b0c42662806a48,5
02d5f0b469260397c2d2582db813c2d0,cb81df0e3ccece253557f2a07df4727e,5
02d5f0b469260397c2d2582db813c2d0,44a34214a57dc373dcd80f54c919d006,4
02d5f0b469260397c2d2582db813c2d0,054515fd15bc1a2029f10de97ffa9120,4
590fd9db964b0038f6e400ec17dd3930,d3c044bd42d84a79e3b0c42662806a48,3
590fd9db964b0038f6e400ec17dd3930,210a8305d79b2f5719cbafb2c026797f,5
590fd9db964b0038f6e400ec17dd3930,82a61259a621866c4ba63743da29a342,5
590fd9db964b0038f6e400ec17dd3930,0fe922b7f7d43ef454bbc241416e7401,4
590fd9db964b0038f6e400ec17dd3930,c6336fa91fbd87c359e44f5dca5a90ed,3
cf9f944becfecd7b016bb8590b251372,cb92637d91f8267856d2143b6fc7bd9e,4
cf9f944becfecd7b016bb8590b251372,7d50930301709838d8e90dcac5cfaa84,5
cf9f944becfecd7b016bb8590b251372,a8fe47ad6f852f93cc92c7b408687de3,4
cf9f944becfecd7b016bb8590b251372,cec09725da5ed01471d9a505e7389d37,5
cf9f944becfecd7b016bb8590b251372,727a46f0b58a9ef165af9f7ebcfebfa9,3
cf9f944becfecd7b016bb8590b251372,6a1a04054158fe995e1688d8f79605b2,5
b06968521aa836f6abe18102493466cf,0705b33fb285827a578fce4899f1b921,4
b06968521aa836f6abe18102493466cf,4cb6e86e1328e77e20b5f90771683cbe,3
b06968521aa836f6abe18102493466cf,72172e982e8b92155069e4201c92c0bb,4
b06968521aa836f6abe18102493466cf,054515fd15bc1a2029f10de97ffa9120,5
b06968521aa836f6abe18102493466cf,0bbdc963004d9b2fd3427ee3c5ae3608,3
1085f6b722fc9b27136d022ba46e1d72,008cff0e5792219fae03e570f980b330,3
1085f6b722fc9b27136d022ba46e1d72,6a1a04054158fe995e1688d8f79605b2,5
1085f6b722fc9b27136d022ba46e1d72,c6336fa91fbd87c359e44f5dca5a90ed,5
1085f6b722fc9b27136d022ba46e1d72,d8de812ed5d981fc6a3984f4caa2aa05,5
1085f6b722fc9b27136d022ba46e1d72,30469bb5ea377eae7121981e2f0778e4,4
1085f6b722fc9b27136d022ba46e1d72,91846781ef75057e134949400768e272,3
1085f6b722fc9b27136d022ba46e1d72,e44f675b60b3a3a2453ec36421e06f0f,5
1085f6b722fc9b27136d022ba46e1d72,72172e982e8b92155069e4201c92c0bb,5
1085f6b722fc9b27136d022ba46e1d72,55b71bf300a2765a382eaec566df531f,3
1085f6b722fc9b27136d022ba46e1d72,7d50930301709838d8e90dcac5cfaa84,4
692611fe8999f717c6d104b4ca7087c2,054515fd15bc1a2029f10de97ffa9120,5
692611fe8999f717c6d104b4ca7087c2,11875b30b49585209e608f40e8082e65,4
692611fe8999f717c6d104b4ca7087c2,cec09725da5ed01471d9a505e7389d37,5
692611fe8999f717c6d104b4ca7087c2,e44f675b60b3a3a2453ec36421e06f0f,3
692611fe8999f717c6d104b4ca7087c2,5dee2c14e1989141e15d341d4c62d72a,5
692611fe8999f717c6d104b4ca7087c2,4cb6e86e1328e77e20b5f90771683cbe,4
692611fe8999f717c6d104b4ca7087c2,6a2909ac21d16b721e4795e7e8ff3e68,5
692611fe8999f717c6d104b4ca7087c2,c6336fa91fbd87c359e44f5dca5a90ed,3
692611fe8999f717c6d104b4ca7087c2,1a758361b1c10b3ffe3d3373332de319,5
2a342fa405796e94c20d5679d77a7771,c6336fa91fbd87c359e44f5dca5a90ed,5
2a342fa405796e94c20d5679d77a7771,210a8305d79b2f5719cbafb2c026797f,4
2a342fa405796e94c20d5679d77a7771,f63729cf4441fe64282cd1b82281792d,3
2a342fa405796e94c20d5679d77a7771,781afe929e3016a667f5f439afd55fce,5
2a342fa405796e94c20d5679d77a7771,12a146749cb72ebfde01a89105df1897,5
2a342fa405796e94c20d5679d77a7771,362b773250263786dd58670d2df42c3b,5
2a342fa405796e94c20d5679d77a7771,4b5e26931a0b0d3a690a3f520329a975,5
2a342fa405796e94c20d5679d77a7771,3570caaeaa3f5a1ae76392bb2b4155f9,4
2a342fa405796e94c20d5679d77a7771,e44f675b60b3a3a2453ec36421e06f0f,4
2a342fa405796e94c20d5679d77a7771,7d50930301709838d8e90dcac5cfaa84,4
c57675d43eb822d6fce04dc388d8ed0d,44a34214a57dc373dcd80f54c919d006,5
c57675d43eb822d6fce04dc388d8ed0d,11875b30b49585209e608f40e8082e65,5
c57675d43eb822d6fce04dc388d8ed0d,cb92637d91f8267856d2143b6fc7bd9e,5
c57675d43eb822d6fce04dc388d8ed0d,81288df52439985f610be64465e53f57,5
c57675d43eb822d6fce04dc388d8ed0d,11dc4053871ff53ff79fb1fc7e6b160f,5
c57675d43eb822d6fce04dc388d8ed0d,c9c455f9fd8ca66d3ff7f90a249753b4,5
e3872b533cb81b1500679d367f706f3e,91846781ef75057e134949400768e272,4
e3872b533cb81b1500679d367f706f3e,c72edc98e7d77f0c4c04ec80730c05f5,3
e3872b533cb81b1500679d367f706f3e,583f158587cdecda3e8bdea694021e39,5
e3872b533cb81b1500679d367f706f3e,d3c044bd42d84a79e3b0c42662806a48,5
e3872b533cb81b1500679d367f706f3e,727a46f0b58a9ef165af9f7ebcfebfa9,4
e3872b533cb81b1500679d367f706f3e,2d110366dd24a714cb50dddc30b4101c,5
5a667ed4233b27bcea4864feeb742973,d3c044bd42d84a79e3b0c42662806a48,4
5a667ed4233b27bcea4864feeb742973,a8fe47ad6f852f93cc92c7b408687de3,5
5a667ed4233b27bcea4864feeb742973,a42d9c825894f96fc6ed02610891454d,3
5a667ed4233b27bcea4864feeb742973,0fe922b7f7d43ef454bbc241416e7401,5
5a667ed4233b27bcea4864feeb742973,6a1a04054158fe995e1688d8f79605b2,4
5a667ed4233b27bcea4864feeb742973,1d3ecbda18167c766a3381fd16108e4a,5
5a667ed4233b27bcea4864feeb742973,054515fd15bc1a2029f10de97ffa9120,5
5a667ed4233b27bcea4864feeb742973,362b773250263786dd58670d2df42c3b,5
5a667ed4233b27bcea4864feeb742973,f9259c9e7c0f12c70f7a81409680a5ff,5
fb30c4dba395166ab33e360d9e275bfb,583f158587cdecda3e8bdea694021e39,5
fb30c4dba395166ab33e360d9e275bfb,9d8a0e115e802d845b4ce1eb794d1260,5
fb30c4dba395166ab33e360d9e275bfb,19421075ae0b585f2dc13ff149e2119d,4
fb30c4dba395166ab33e360d9e275bfb,727a46f0b58a9ef165af9f7ebcfebfa9,5
fb30c4dba395166ab33e360d9e275bfb,91846781ef75057e134949400768e272,5
fb30c4dba395166ab33e360d9e275bfb,c6336fa91fbd87c359e44f5dca5a90ed,5
fb30c4dba395166ab33e360d9e275bfb,1a758361b1c10b3ffe3d3373332de319,5
f5ee9c315933044916faecd8e0fae4e2,b59fb744c6f3cd1dc23b10f760848d98,3
f5ee9c315933044916faecd8e0fae4e2,91846781ef75057e134949400768e272,4
f5ee9c315933044916faecd8e0fae4e2,1acb18fc869c5489d5f76abcd681165e,3
f5ee9c315933044916faecd8e0fae4e2,6a2909ac21d16b721e4795e7e8ff3e68,5
f5ee9c315933044916faecd8e0fae4e2,362b773250263786dd58670d2df42c3b,5
f5ee9c315933044916faecd8e0fae4e2,1a405418406359cc2b8815f93bf359c2,3
b47838e44cc3e864f6cc78ba3a4e740c,cb81df0e3ccece253557f2a07df4727e,3
b47838e44cc3e864f6cc78ba3a4e740c,054515fd15bc1a2029f10de97ffa9120,4
b47838e44cc3e864f6cc78ba3a4e740c,583f158587cdecda3e8bdea694021e39,4
b47838e44cc3e864f6cc78ba3a4e740c,82a61259a621866c4ba63743da29a342,4
b47838e44cc3e864f6cc78ba3a4e740c,2d110366dd24a714cb50dddc30b4101c,5
b47838e44cc3e864f6cc78ba3a4e740c,a8fe47ad6f852f93cc92c7b408687de3,5
b47838e44cc3e864f6cc78ba3a4e740c,727a46f0b58a9ef165af9f7ebcfebfa9,4
b47838e44cc3e864f6cc78ba3a4e740c,e44f675b60b3a3a2453ec36421e06f0f,5
b47838e44cc3e864f6cc78ba3a4e740c,7d50930301709838d8e90dcac5cfaa84,5
b47838e44cc3e864f6cc78ba3a4e740c,3570caaeaa3f5a1ae76392bb2b4155f9,4
cf217e0cd2f84c040999679114af062e,11875b30b49585209e608f40e8082e65,4
cf217e0cd2f84c040999679114af062e,f9259c9e7c0f12c70f7a81409680a5ff,5
cf217e0cd2f84c040999679114af062e,008cff0e5792219fae03e570f980b330,5
cf217e0cd2f84c040999679114af062e,3cebb9158a3aa0b3f78ee0f934c9f032,3
cf217e0cd2f84c040999679114af062e,cb81df0e3ccece253557f2a07df4727e,4
cf217e0cd2f84c040999679114af062e,e44f675b60b3a3a2453ec36421e06f0f,4
cf217e0cd2f84c040999679114af062e,d918b3f4aa5272c2c3cd088d087ca069,5
cf217e0cd2f84c040999679114af062e,c6336fa91fbd87c359e44f5dca5a90ed,4
cf217e0cd2f84c040999679114af062e,d3c044bd42d84a79e3b0c42662806a48,5
cf217e0cd2f84c040999679114af062e,5a7373ba4c9b3e13513ded06cd1986c4,5
91fd427ee713f3b06b0dc7472ed8ff28,2d110366dd24a714cb50dddc30b4101c,4
91fd427ee713f3b06b0dc7472ed8ff28,e44f675b60b3a3a2453ec36421e06f0f,4
91fd427ee713f3b06b0dc7472ed8ff28,cec09725da5ed01471d9a505e7389d37,3
91fd427ee713f3b06b0dc7472ed8ff28,727a46f0b58a9ef165af9f7ebcfebfa9,5
91fd427ee713f3b06b0dc7472ed8ff28,a8fe47ad6f852f93cc92c7b408687de3,4
91fd427ee713f3b06b0dc7472ed8ff28,ef8856db4e302ad33dc4d91e40f7593c,5
e7799fa3c474f0ecaea9a6d03b60b959,362b773250263786dd58670d2df42c3b,4
e7799fa3c474f0ecaea9a6d03b60b959,91846781ef75057e134949400768e272,3
e7799fa3c474f0ecaea9a6d03b60b959,4b5e26931a0b0d3a690a3f520329a975,5
e7799fa3c474f0ecaea9a6d03b60b959,781afe929e3016a667f5f439afd55fce,5
e7799fa3c474f0ecaea9a6d03b60b959,d3c044bd42d84a79e3b0c42662806a48,5
cd3108e699a1ee39df272dfe7e2410dc,cec09725da5ed01471d9a505e7389d37,5
cd3108e699a1ee39df272dfe7e2410dc,9fc0c73ce4d0eaaead44e81eeefebeb0,5
cd3108e699a1ee39df272dfe7e2410dc,668e8ee8f69c3545109fc40f72336e8f,4
cd3108e699a1ee39df272dfe7e2410dc,6a2909ac21d16b721e4795e7e8ff3e68,3
cd3108e699a1ee39df272dfe7e2410dc,cb81df0e3ccece253557f2a07df4727e,4
cd3108e699a1ee39df272dfe7e2410dc,f9259c9e7c0f12c70f7a81409680a5ff,5
cd3108e699a1ee39df272dfe7e2410dc,ecbe1ef7e2903ff8b1d704ba78fa264d,4
cd3108e699a1ee39df272dfe7e2410dc,c6336fa91fbd87c359e44f5dca5a90ed,5
7acadf6b49418ee3fb7df43abe1eb8ac,11875b30b49585209e608f40e8082e65,4
7acadf6b49418ee3fb7df43abe1eb8ac,d3c044bd42d84a79e3b0c42662806a48,5
7acadf6b49418ee3fb7df43abe1eb8ac,d918b3f4aa5272c2c3cd088d087ca069,5
7acadf6b49418ee3fb7df43abe1eb8ac,ef8856db4e302ad33dc4d91e40f7593c,3
7acadf6b49418ee3fb7df43abe1eb8ac,c6336fa91fbd87c359e44f5dca5a90ed,5
f60306773615b18b4ae2a832de00e29b,0705b33fb285827a578fce4899f1b921,4
f60306773615b18b4ae2a832de00e29b,5a7373ba4c9b3e13513ded06cd1986c4,3
f60306773615b18b4ae2a832de00e29b,7d50930301709838d8e90dcac5cfaa84,3
f60306773615b18b4ae2a832de00e29b,727a46f0b58a9ef165af9f7ebcfebfa9,5
f60306773615b18b4ae2a832de00e29b,5dee2c14e1989141e15d341d4c62d72a,4
f60306773615b18b4ae2a832de00e29b,f63729cf4441fe64282cd1b82281792d,5
f60306773615b18b4ae2a832de00e29b,44a34214a57dc373dcd80f54c919d006,5
f60306773615b18b4ae2a832de00e29b,3570caaeaa3f5a1ae76392bb2b4155f9,4
1a4a4a97fe6ead2803328e573f3a6377,5a7373ba4c9b3e13513ded06cd1986c4,5
1a4a4a97fe6ead2803328e573f3a6377,4cb6e86e1328e77e20b5f90771683cbe,5
1a4a4a97fe6ead2803328e573f3a6377,4fce0eab61e01d521044c8b071cdfead,5
1a4a4a97fe6ead2803328e573f3a6377,44a34214a57dc373dcd80f54c919d006,4
1a4a4a97fe6ead2803328e573f3a6377,6a2909ac21d16b721e4795e7e8ff3e68,5
1a4a4a97fe6ead2803328e573f3a6377,b59fb744c6f3cd1dc23b10f760848d98,3
5e24610c5a55f0b6ffdaf9e846d02362,3cebb9158a3aa0b3f78ee0f934c9f032,3
5e24610c5a55f0b6ffdaf9e846d02362,59391e840980a4bb6df5f44d3d734df7,5
5e24610c5a55f0b6ffdaf9e846d02362,727a46f0b58a9ef165af9f7ebcfebfa9,4
5e24610c5a55f0b6ffdaf9e846d02362,210a8305d79b2f5719cbafb2c026797f,5
5e24610c5a55f0b6ffdaf9e846d02362,0fe922b7f7d43ef454bbc241416e7401,4
5e24610c5a55f0b6ffdaf9e846d02362,a8fe47ad6f852f93cc92c7b408687de3,4
a16af76f80949cf52a52c2ac7c6b8d16,210a8305d79b2f5719cbafb2c026797f,5
a16af76f80949cf52a52c2ac7c6b8d16,44a34214a57dc373dcd80f54c919d006,3
a16af76f80949cf52a52c2ac7c6b8d16,a8fe47ad6f852f93cc92c7b408687de3,5
a16af76f80949cf52a52c2ac7c6b8d16,cec09725da5ed01471d9a505e7389d37,5
a16af76f80949cf52a52c2ac7c6b8d16,19421075ae0b585f2dc13ff149e2119d,5
a16af76f80949cf52a52c2ac7c6b8d16,0bbdc963004d9b2fd3427ee3c5ae3608,5
cd98cc4564e9716a9dfdc6651257b96e,781afe929e3016a667f5f439afd55fce,5
cd98cc4564e9716a9dfdc6651257b96e,72172e982e8b92155069e4201c92c0bb,5
cd98cc4564e9716a9dfdc6651257b96e,3570caaeaa3f5a1ae76392bb2b4155f9,4
cd98cc4564e9716a9dfdc6651257b96e,f7bb503725fb4d7bb55301d5bceba728,5
cd98cc4564e9716a9dfdc6651257b96e,d8de812ed5d981fc6a3984f4caa2aa05,5
cd98cc4564e9716a9dfdc6651257b96e,c6336fa91fbd87c359e44f5dca5a90ed,5
cd98cc4564e9716a9dfdc6651257b96e,c72edc98e7d77f0c4c04ec80730c05f5,5
ad66a32797bd6ae83f92661e78b2f279,781afe929e3016a667f5f439afd55fce,5
ad66a32797bd6ae83f92661e78b2f279,4b5e26931a0b0d3a690a3f520329a975,5
ad66a32797bd6ae83f92661e78b2f279,d918b3f4aa5272c2c3cd088d087ca069,5
ad66a32797bd6ae83f92661e78b2f279,cec09725da5ed01471d9a505e7389d37,4
ad66a32797bd6ae83f92661e78b2f279,19421075ae0b585f2dc13ff149e2119d,5
ad66a32797bd6ae83f92661e78b2f279,054515fd15bc1a2029f10de97ffa9120,5
ad66a32797bd6ae83f92661e78b2f279,c6336fa91fbd87c359e44f5dca5a90ed,3
ad66a32797bd6ae83f92661e78b2f279,c72edc98e7d77f0c4c04ec80730c05f5,5
ad66a32797bd6ae83f92661e78b2f279,77cc62dc80ebe12a0452d1ce0565acdc,4
ef08fb20f72c7fca4d0890d03f408d06,72172e982e8b92155069e4201c92c0bb,5
ef08fb20f72c7fca4d0890d03f408d06,6a2909ac21d16b721e4795e7e8ff3e68,4
ef08fb20f72c7fca4d0890d03f408d06,11875b30b49585209e608f40e8082e65,5
ef08fb20f72c7fca4d0890d03f408d06,32aeecc02aa5adcb7f75155a80a47836,5
ef08fb20f72c7fca4d0890d03f408d06,cec09725da5ed01471d9a505e7389d37,4
ef08fb20f72c7fca4d0890d03f408d06,362b773250263786dd58670d2df42c3b,3
14de92b13bf9340bf251dad9dc03bdaf,11875b30b49585209e608f40e8082e65,5
14de92b13bf9340bf251dad9dc03bdaf,cec09725da5ed01471d9a505e7389d37,4
14de92b13bf9340bf251dad9dc03bdaf,f63729cf4441fe64282cd1b82281792d,3
14de92b13bf9340bf251dad9dc03bdaf,ef8856db4e302ad33dc4d91e40f7593c,3
14de92b13bf9340bf251dad9dc03bdaf,59391e840980a4bb6df5f44d3d734df7,5
b187823a366419a40aa2758c1e9a6c17,44a34214a57dc373dcd80f54c919d006,4
b187823a366419a40aa2758c1e9a6c17,e44f675b60b3a3a2453ec36421e06f0f,5
b187823a366419a40aa2758c1e9a6c17,727a46f0b58a9ef165af9f7ebcfebfa9,5
b187823a366419a40aa2758c1e9a6c17,77cc62dc80ebe12a0452d1ce0565acdc,4
b187823a366419a40aa2758c1e9a6c17,c8abdbe349a97073e7aebc795be55bd8,4
b187823a366419a40aa2758c1e9a6c17,7d50930301709838d8e90dcac5cfaa84,3
b187823a366419a40aa2758c1e9a6c17,d3c044bd42d84a79e3b0c42662806a48,5
b187823a366419a40aa2758c1e9a6c17,30469bb5ea377eae7121981e2f0778e4,5
b187823a366419a40aa2758c1e9a6c17,3cebb9158a3aa0b3f78ee0f934c9f032,5
71c5fcbc06a5696db6d5f3aaf0499bb4,c6336fa91fbd87c359e44f5dca5a90ed,3
71c5fcbc06a5696db6d5f3aaf0499bb4,8173ca41cdb176462f9ae79821a48404,5
71c5fcbc06a5696db6d5f3aaf0499bb4,cb81df0e3ccece253557f2a07df4727e,5
71c5fcbc06a5696db6d5f3aaf0499bb4,f9259c9e7c0f12c70f7a81409680a5ff,5
71c5fcbc06a5696db6d5f3aaf0499bb4,cb92637d91f8267856d2143b6fc7bd9e,5
71c5fcbc06a5696db6d5f3aaf0499bb4,d918b3f4aa5272c2c3cd088d087ca069,4
71c5fcbc06a5696db6d5f3aaf0499bb4,59391e840980a4bb6df5f44d3d734df7,3
bf749c8955e01cdf2db8a16323554141,4cb6e86e1328e77e20b5f90771683cbe,4
bf749c8955e01cdf2db8a16323554141,cec09725da5ed01471d9a505e7389d37,4
bf749c8955e01cdf2db8a16323554141,77cc62dc80ebe12a0452d1ce0565acdc,5
bf749c8955e01cdf2db8a16323554141,e44f675b60b3a3a2453ec36421e06f0f,4
bf749c8955e01cdf2db8a16323554141,3cebb9158a3aa0b3f78ee0f934c9f032,5
ea9abbdef75cea52b9a631d02d0977ad,f63729cf4441fe64282cd1b82281792d,5
ea9abbdef75cea52b9a631d02d0977ad,0705b33fb285827a578fce4899f1b921,4
ea9abbdef75cea52b9a631d02d0977ad,362b773250263786dd58670d2df42c3b,5
ea9abbdef75cea52b9a631d02d0977ad,e44f675b60b3a3a2453ec36421e06f0f,4
ea9abbdef75cea52b9a631d02d0977ad,6a2909ac21d16b721e4795e7e8ff3e68,4
ea9abbdef75cea52b9a631d02d0977ad,1d3ecbda18167c766a3381fd16108e4a,4
81936ea8a94431b4ccddaf0207921467,5dee2c14e1989141e15d341d4c62d72a,5
81936ea8a94431b4ccddaf0207921467,362b773250263786dd58670d2df42c3b,3
81936ea8a94431b4ccddaf0207921467,44a34214a57dc373dcd80f54c919d006,3
81936ea8a94431b4ccddaf0207921467,91846781ef75057e134949400768e272,3
81936ea8a94431b4ccddaf0207921467,d3c044bd42d84a79e3b0c42662806a48,5
81936ea8a94431b4ccddaf0207921467,9d8a0e115e802d845b4ce1eb794d1260,5
81936ea8a94431b4ccddaf0207921467,11875b30b49585209e608f40e8082e65,3
475b371565fac3dde82974b8c43b89ed,58727e154e8e85d84052cd22b0136c84,3
475b371565fac3dde82974b8c43b89ed,9d8a0e115e802d845b4ce1eb794d1260,5
475b371565fac3dde82974b8c43b89ed,c9c455f9fd8ca66d3ff7f90a249753b4,5
475b371565fac3dde82974b8c43b89ed,c6336fa91fbd87c359e44f5dca5a90ed,5
475b371565fac3dde82974b8c43b89ed,668e8ee8f69c3545109fc40f72336e8f,5
475b371565fac3dde82974b8c43b89ed,11875b30b49585209e608f40e8082e65,4
475b371565fac3dde82974b8c43b89ed,44a34214a57dc373dcd80f54c919d006,5
475b371565fac3dde82974b8c43b89ed,32aeecc02aa5adcb7f75155a80a47836,5
475b371565fac3dde82974b8c43b89ed,5dee2c14e1989141e15d341d4c62d72a,3
475b371565fac3dde82974b8c43b89ed,91846781ef75057e134949400768e272,5
02d50470ba933abc280ae8815ae03d74,c6336fa91fbd87c359e44f5dca5a90ed,3
02d50470ba933abc280ae8815ae03d74,5dee2c14e1989141e15d341d4c62d72a,3
02d50470ba933abc280ae8815ae03d74,0705b33fb285827a578fce4899f1b921,4
02d50470ba933abc280ae8815ae03d74,ac8e7cf3a658f63dc68dd7f3b8b5f97b,3
02d50470ba933abc280ae8815ae03d74,2d110366dd24a714cb50dddc30b4101c,3
02d50470ba933abc280ae8815ae03d74,362b773250263786dd58670d2df42c3b,5
02d50470ba933abc280ae8815ae03d74,d3c044bd42d84a79e3b0c42662806a48,5
02d50470ba933abc280ae8815ae03d74,1acb18fc869c5489d5f76abcd681165e,5
9d182111ddcb4f07b855c3ae76e53d52,a42d9c825894f96fc6ed02610891454d,5
9d182111ddcb4f07b855c3ae76e53d52,727a46f0b58a9ef165af9f7ebcfebfa9,4
9d182111ddcb4f07b855c3ae76e53d52,5dee2c14e1989141e15d341d4c62d72a,5
9d182111ddcb4f07b855c3ae76e53d52,44a34214a57dc373dcd80f54c919d006,5
9d182111ddcb4f07b855c3ae76e53d52,91846781ef75057e134949400768e272,5
9d182111ddcb4f07b855c3ae76e53d52,210a8305d79b2f5719cbafb2c026797f,5
741175972459abe8755d074d99abc6c4,e44f675b60b3a3a2453ec36421e06f0f,3
741175972459abe8755d074d99abc6c4,1a758361b1c10b3ffe3d3373332de319,3
741175972459abe8755d074d99abc6c4,5dee2c14e1989141e15d341d4c62d72a,4
741175972459abe8755d074d99abc6c4,91846781ef75057e134949400768e272,5
741175972459abe8755d074d99abc6c4,c6336fa91fbd87c359e44f5dca5a90ed,4
741175972459abe8755d074d99abc6c4,0fe922b7f7d43ef454bbc241416e7401,5
741175972459abe8755d074d99abc6c4,2d110366dd24a714cb50dddc30b4101c,5
741175972459abe8755d074d99abc6c4,fa23bf270fb9880690b07d09b9f9ff20,5
741175972459abe8755d074d99abc6c4,44a34214a57dc373dcd80f54c919d006,4
8d4e7986a8ba9809d1cafdc9e879dc6c,ef8856db4e302ad33dc4d91e40f7593c,4
8d4e7986a8ba9809d1cafdc9e879dc6c,1acb18fc869c5489d5f76abcd681165e,4
8d4e7986a8ba9809d1cafdc9e879dc6c,ecbe1ef7e2903ff8b1d704ba78fa264d,3
